2.534370496869087219e-02 -8.292436541523784399e-05 -3.614561259746551514e-02 1.511725372438377235e-06 -1.718358253128826618e-03 -6.969910941734269727e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.497501298785209656e-02 -8.292436541523784399e-05 -3.686919063329696655e-02 -2.342220284390350571e-07 -1.718358485959470272e-03 1.155941404817895091e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.461614646017551422e-02 -8.299588807858526707e-05 -3.588398545980453491e-02 -3.051354951821849681e-06 -1.718284212984144688e-03 1.388200530527683441e-06 1.000000000000000000e+00 0.000000000000000000e+00
2.424192428588867188e-02 -8.299588807858526707e-05 -3.741870447993278503e-02 -1.153035853462824889e-07 -1.718279439955949783e-03 8.844384780104519450e-08 1.000000000000000000e+00 0.000000000000000000e+00
2.392435073852539062e-02 -8.299588807858526707e-05 -3.176176548004150391e-02 1.519286172424472170e-07 -1.718288986012339592e-03 -5.160626415090519004e-08 1.000000000000000000e+00 0.000000000000000000e+00
2.356376685202121735e-02 -8.299588807858526707e-05 -3.606275469064712524e-02 -5.919824275224527810e-07 -1.718281302601099014e-03 2.650565988915332127e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.319755591452121735e-02 -8.292436541523784399e-05 -3.661989793181419373e-02 3.324329554743599147e-06 -1.718361396342515945e-03 -1.525544234937115107e-06 1.000000000000000000e+00 0.000000000000000000e+00
2.284193038940429688e-02 -8.292436541523784399e-05 -3.556714206933975220e-02 -1.273084194508555811e-06 -1.718322280794382095e-03 5.964911338196543511e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.248344384133815765e-02 -8.299588807858526707e-05 -3.584650903940200806e-02 -2.002040218940237537e-06 -1.718279672786593437e-03 9.481415759182709735e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.213106118142604828e-02 -8.292436541523784399e-05 -3.523569926619529724e-02 2.295595322721055709e-06 -1.718334620818495750e-03 -1.065824449142382946e-06 1.000000000000000000e+00 0.000000000000000000e+00
2.174825593829154968e-02 -8.292436541523784399e-05 -3.827628865838050842e-02 -5.843438088959373999e-07 -1.718311919830739498e-03 2.818191831011063186e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.142209932208061218e-02 -8.292436541523784399e-05 -3.261957690119743347e-02 -1.163298520623357035e-06 -1.718276413157582283e-03 5.378359446694958024e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.103729173541069031e-02 -8.285284275189042091e-05 -3.848031908273696899e-02 3.725924898390076123e-06 -1.718368148431181908e-03 -1.742189510878233705e-06 1.000000000000000000e+00 0.000000000000000000e+00
2.070903778076171875e-02 -8.292436541523784399e-05 -3.282505273818969727e-02 -3.682206170196877792e-06 -1.718283980153501034e-03 1.734314309942419641e-06 1.000000000000000000e+00 0.000000000000000000e+00
2.033700980246067047e-02 -8.292436541523784399e-05 -3.720299899578094482e-02 -4.652015661577024730e-07 -1.718265004456043243e-03 2.083464067936802167e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.002153359353542328e-02 -8.292436541523784399e-05 -3.154594823718070984e-02 4.094580390301416628e-07 -1.718267914839088917e-03 -2.000484045083794626e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.965799368917942047e-02 -8.285284275189042091e-05 -3.635823726654052734e-02 2.641533683345187455e-06 -1.718346960842609406e-03 -1.223028107233403716e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.935100555419921875e-02 -8.292436541523784399e-05 -3.070250153541564941e-02 -2.596563490442349575e-06 -1.718282233923673630e-03 1.213664518218138255e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.898355409502983093e-02 -8.292436541523784399e-05 -3.674209490418434143e-02 6.130168230811250396e-07 -1.718289800919592381e-03 -2.793503597331437049e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.867265626788139343e-02 -8.292436541523784399e-05 -3.108550049364566803e-02 -6.400898655556375161e-07 -1.718280254863202572e-03 3.031222775007336168e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.831569708883762360e-02 -8.285284275189042091e-05 -3.569951280951499939e-02 3.624231567300739698e-06 -1.718361978419125080e-03 -1.690933800091443118e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.795387268066406250e-02 -8.292436541523784399e-05 -3.618445247411727905e-02 -4.159452146268449724e-06 -1.718266168609261513e-03 1.939676849360694177e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.764860190451145172e-02 -8.292436541523784399e-05 -3.052661381661891937e-02 4.934193498229433317e-07 -1.718270592391490936e-03 -2.312860090114554623e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.731481589376926422e-02 -8.292436541523784399e-05 -3.337847441434860229e-02 1.446474470867542550e-06 -1.718299696221947670e-03 -6.831480163782543968e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.695137098431587219e-02 -8.299588807858526707e-05 -3.634789213538169861e-02 -2.045260316663188860e-06 -1.718256506137549877e-03 9.308485573455982376e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.664447784423828125e-02 -8.299588807858526707e-05 -3.069050237536430359e-02 6.095157800700690132e-07 -1.718271407298743725e-03 -2.915328991548449267e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.629886589944362640e-02 -8.299588807858526707e-05 -3.456007689237594604e-02 -2.980637816563103115e-07 -1.718256156891584396e-03 1.478096152141006314e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.594476774334907532e-02 -8.292436541523784399e-05 -3.541376441717147827e-02 1.766931404745264445e-06 -1.718292478471994400e-03 -8.246082643381669186e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.564722135663032532e-02 -8.292436541523784399e-05 -2.975760959088802338e-02 -1.432766566722420976e-06 -1.718256273306906223e-03 6.713652282996918075e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.530141849070787430e-02 -8.292436541523784399e-05 -3.458254411816596985e-02 6.079762897570617497e-07 -1.718278625048696995e-03 -2.784435366720572347e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.493711490184068680e-02 -8.292436541523784399e-05 -3.642860800027847290e-02 1.306805415879352950e-06 -1.718309475108981133e-03 -6.116351300988753792e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.462936401367187500e-02 -8.299588807858526707e-05 -3.077245689928531647e-02 -1.911018671307829209e-06 -1.718254061415791512e-03 9.059392027666035574e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.429891586303710938e-02 -8.292436541523784399e-05 -3.304104506969451904e-02 2.062696239590877667e-06 -1.718297717161476612e-03 -9.723344192025251687e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.392908114939928055e-02 -8.292436541523784399e-05 -3.698001801967620850e-02 -1.238520042079471750e-07 -1.718293176963925362e-03 8.431080544823998935e-08 1.000000000000000000e+00 0.000000000000000000e+00
1.361579913645982742e-02 -8.299588807858526707e-05 -3.132358193397521973e-02 -1.953547098310082220e-06 -1.718230312690138817e-03 9.088786327993148006e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.327104587107896805e-02 -8.299588807858526707e-05 -3.447602316737174988e-02 8.050447490859369282e-07 -1.718249754048883915e-03 -3.828018293461354915e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.292076148092746735e-02 -8.299588807858526707e-05 -3.502784669399261475e-02 -1.036278945321100764e-06 -1.718231360428035259e-03 4.939745963383757044e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.262702979147434235e-02 -8.299588807858526707e-05 -2.937070652842521667e-02 2.142484873957073432e-07 -1.718236133456230164e-03 -1.169500478681584354e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.229858398437500000e-02 -8.292436541523784399e-05 -3.284795582294464111e-02 2.361747874601860531e-06 -1.718284096568822861e-03 -1.072523218681453727e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.193227805197238922e-02 -8.292436541523784399e-05 -3.663464263081550598e-02 6.467598154813458677e-07 -1.718298532068729401e-03 -2.839332751136680599e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.162252388894557953e-02 -8.299588807858526707e-05 -3.097859025001525879e-02 -2.972617267005261965e-06 -1.718234503641724586e-03 1.348991077065875288e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.129398308694362640e-02 -8.299588807858526707e-05 -3.285838663578033447e-02 7.075835810610442422e-07 -1.718250685371458530e-03 -3.314659409170417348e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.092596072703599930e-02 -8.292436541523784399e-05 -3.680637106299400330e-02 1.649520982027752325e-06 -1.718284212984144688e-03 -7.688057621635380201e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.061449013650417328e-02 -8.299588807858526707e-05 -3.115040995180606842e-02 -2.354085609113099054e-06 -1.718233223073184490e-03 1.101898874367179815e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.028423290699720383e-02 -8.292436541523784399e-05 -3.302783519029617310e-02 4.183356850262498483e-06 -1.718329032883048058e-03 -1.985602239074069075e-06 1.000000000000000000e+00 0.000000000000000000e+00
9.943485260009765625e-03 -8.299588807858526707e-05 -3.407816216349601746e-02 -4.432221430761273950e-06 -1.718227635137736797e-03 2.065772150672273710e-06 1.000000000000000000e+00 0.000000000000000000e+00
9.659290313720703125e-03 -8.299588807858526707e-05 -2.842028066515922546e-02 1.962910260999706225e-07 -1.718225888907909393e-03 -1.052353013619722333e-07 1.000000000000000000e+00 0.000000000000000000e+00
9.329604916274547577e-03 -8.299588807858526707e-05 -3.296999633312225342e-02 -8.871211321093142033e-08 -1.718223560601472855e-03 2.339431937059543998e-08 1.000000000000000000e+00 0.000000000000000000e+00
8.975791744887828827e-03 -8.292436541523784399e-05 -3.537932783365249634e-02 3.924569227820029482e-06 -1.718312152661383152e-03 -1.827671781029494014e-06 1.000000000000000000e+00 0.000000000000000000e+00
8.678531274199485779e-03 -8.299588807858526707e-05 -2.972413972020149231e-02 -3.761311518246657215e-06 -1.718225772492587566e-03 1.764007038218551315e-06 1.000000000000000000e+00 0.000000000000000000e+00
8.345318026840686798e-03 -8.299588807858526707e-05 -3.332187980413436890e-02 9.037805170919455122e-07 -1.718248124234378338e-03 -4.259610193457774585e-07 1.000000000000000000e+00 0.000000000000000000e+00
7.995128631591796875e-03 -8.299588807858526707e-05 -3.501990437507629395e-02 5.628660346701508388e-07 -1.718253013677895069e-03 -2.535047372020926559e-07 1.000000000000000000e+00 0.000000000000000000e+00
7.701492402702569962e-03 -8.299588807858526707e-05 -2.936349250376224518e-02 -1.504262058915628586e-06 -1.718224491924047470e-03 6.828267942182719707e-07 1.000000000000000000e+00 0.000000000000000000e+00
7.389164064079523087e-03 -8.292436541523784399e-05 -3.123500011861324310e-02 2.025595904342480935e-06 -1.718266401439905167e-03 -9.496696975475060754e-07 1.000000000000000000e+00 0.000000000000000000e+00
7.039546966552734375e-03 -8.299588807858526707e-05 -3.495801240205764771e-02 -2.775642315100412816e-06 -1.718205516226589680e-03 1.298139977734535933e-06 1.000000000000000000e+00 0.000000000000000000e+00
6.746578030288219452e-03 -8.299588807858526707e-05 -2.930041775107383728e-02 7.081553690113651101e-07 -1.718222978524863720e-03 -3.403544326374685625e-07 1.000000000000000000e+00 0.000000000000000000e+00
6.421375088393688202e-03 -8.292436541523784399e-05 -3.252191841602325439e-02 4.023054316348861903e-06 -1.718313316814601421e-03 -1.876025294222927187e-06 1.000000000000000000e+00 0.000000000000000000e+00
6.086444947868585587e-03 -8.292436541523784399e-05 -3.349486738443374634e-02 -4.964788331562886015e-07 -1.718300161883234978e-03 2.403840539955126587e-07 1.000000000000000000e+00 0.000000000000000000e+00
5.808067508041858673e-03 -8.299588807858526707e-05 -2.783865667879581451e-02 -3.482658485154388472e-06 -1.718228217214345932e-03 1.654628817959746812e-06 1.000000000000000000e+00 0.000000000000000000e+00
5.511188413947820663e-03 -8.292436541523784399e-05 -2.968642674386501312e-02 1.632453063393768389e-06 -1.718259300105273724e-03 -7.497008596146770287e-07 1.000000000000000000e+00 0.000000000000000000e+00
5.170249845832586288e-03 -8.299588807858526707e-05 -3.409292548894882202e-02 -2.093524699375848286e-06 -1.718213432468473911e-03 9.991817933041602373e-07 1.000000000000000000e+00 0.000000000000000000e+00
4.885864444077014923e-03 -8.299588807858526707e-05 -2.843554690480232239e-02 4.230932972859591246e-07 -1.718216575682163239e-03 -2.016479072608490242e-07 1.000000000000000000e+00 0.000000000000000000e+00
4.555702209472656250e-03 -8.292436541523784399e-05 -3.301716595888137817e-02 2.709115506149828434e-06 -1.718276063911616802e-03 -1.274034957532421686e-06 1.000000000000000000e+00 0.000000000000000000e+00
4.282093141227960587e-03 -8.299588807858526707e-05 -2.736149355769157410e-02 -2.653728415680234320e-06 -1.718217856250703335e-03 1.231984242622274905e-06 1.000000000000000000e+00 0.000000000000000000e+00
3.954506013542413712e-03 -8.299588807858526707e-05 -3.276240080595016479e-02 1.188809619634412229e-06 -1.718239393085241318e-03 -5.577587103289260995e-07 1.000000000000000000e+00 0.000000000000000000e+00
3.633212996646761894e-03 -8.299588807858526707e-05 -3.212690353393554688e-02 1.262864998352597468e-06 -1.718269428238272667e-03 -5.805037517347955145e-07 1.000000000000000000e+00 0.000000000000000000e+00
3.289604093879461288e-03 -8.306741801789030433e-05 -3.436512127518653870e-02 -2.287838015035958961e-06 -1.718212384730577469e-03 1.073204998647270259e-06 1.000000000000000000e+00 0.000000000000000000e+00
3.002548124641180038e-03 -8.306741801789030433e-05 -2.870784141123294830e-02 -2.211515095495997230e-07 -1.718205981887876987e-03 1.038374435324840306e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.670764923095703125e-03 -8.306741801789030433e-05 -3.317856416106224060e-02 1.375630972688668407e-06 -1.718232524581253529e-03 -6.435342356780893169e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.395534422248601913e-03 -8.306741801789030433e-05 -2.752228081226348877e-02 -1.342005248261557426e-06 -1.718205865472555161e-03 6.178700573400419671e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.100276993587613106e-03 -8.299588807858526707e-05 -2.952105365693569183e-02 3.352846988491364755e-06 -1.718280604109168053e-03 -1.564286321809049696e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.760482788085937500e-03 -8.292436541523784399e-05 -3.397745266556739807e-02 1.848638248702627607e-06 -1.718326122500002384e-03 -8.607312338426709175e-07 1.000000000000000000e+00 0.000000000000000000e+00
1.477241516113281250e-03 -8.306741801789030433e-05 -2.832213416695594788e-02 -5.173395038582384586e-06 -1.718197832815349102e-03 2.427375193292391486e-06 1.000000000000000000e+00 0.000000000000000000e+00
1.168823218904435635e-03 -8.313894068123772740e-05 -3.083824180066585541e-02 -1.874504505394725129e-06 -1.718160114251077175e-03 8.695853352946869563e-07 1.000000000000000000e+00 0.000000000000000000e+00
8.270263788290321827e-04 -8.313894068123772740e-05 -3.417605906724929810e-02 1.500420580669015180e-06 -1.718195853754878044e-03 -6.926388778083492070e-07 1.000000000000000000e+00 0.000000000000000000e+00
5.418777582235634327e-04 -8.313894068123772740e-05 -2.851944789290428162e-02 3.354108457642723806e-07 -1.718210172839462757e-03 -1.447782267405273160e-07 1.000000000000000000e+00 0.000000000000000000e+00
2.047538728220388293e-04 -8.306741801789030433e-05 -3.370797634124755859e-02 2.944535935966996476e-06 -1.718273852020502090e-03 -1.371082362311426550e-06 1.000000000000000000e+00 0.000000000000000000e+00
-7.581710815429687500e-05 -8.313894068123772740e-05 -2.805238030850887299e-02 -2.909798013206454925e-06 -1.718194223940372467e-03 1.362214675282302778e-06 1.000000000000000000e+00 0.000000000000000000e+00
-4.048347473144531250e-04 -8.313894068123772740e-05 -3.290312737226486206e-02 1.148549131357867736e-06 -1.718221465125679970e-03 -5.356268957257270813e-07 1.000000000000000000e+00 0.000000000000000000e+00
-6.772995111532509327e-04 -8.313894068123772740e-05 -2.724676951766014099e-02 -1.173933469544863328e-06 -1.718199695460498333e-03 5.476432534123887308e-07 1.000000000000000000e+00 0.000000000000000000e+00
-9.819983970373868942e-04 -8.313894068123772740e-05 -3.047078475356101990e-02 -9.854031759459758177e-07 -1.718175946734845638e-03 4.554810288937005680e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.315879868343472481e-03 -8.306741801789030433e-05 -3.338481113314628601e-02 4.700376848632004112e-06 -1.718281651847064495e-03 -2.183084461648832075e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.593208289705216885e-03 -8.313894068123772740e-05 -2.772976830601692200e-02 -3.672314505820395425e-06 -1.718198182061314583e-03 1.740164748298411723e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.924991607666015625e-03 -8.313894068123772740e-05 -3.317388147115707397e-02 1.508974605712865014e-06 -1.718227518722414970e-03 -6.962684437894495204e-07 1.000000000000000000e+00 0.000000000000000000e+00
-2.200126647949218750e-03 -8.313894068123772740e-05 -2.751768194139003754e-02 -1.546647354189190082e-06 -1.718197483569383621e-03 6.983910907365498133e-07 1.000000000000000000e+00 0.000000000000000000e+00
-2.493762876838445663e-03 -8.313894068123772740e-05 -2.936737239360809326e-02 1.395351659994048532e-06 -1.718231593258678913e-03 -6.441083542085834779e-07 1.000000000000000000e+00 0.000000000000000000e+00
-2.837276551872491837e-03 -8.313894068123772740e-05 -3.435219079256057739e-02 8.748820050641370472e-07 -1.718243933282792568e-03 -4.033575748962903162e-07 1.000000000000000000e+00 0.000000000000000000e+00
-3.124237060546875000e-03 -8.321047062054276466e-05 -2.869603969156742096e-02 -2.272039182571461424e-06 -1.718194689601659775e-03 1.084729547073948197e-06 1.000000000000000000e+00 0.000000000000000000e+00
-3.437232924625277519e-03 -8.321047062054276466e-05 -3.129486739635467529e-02 1.544050292068277486e-06 -1.718231476843357086e-03 -6.983008233873988502e-07 1.000000000000000000e+00 0.000000000000000000e+00
-3.737831022590398788e-03 -8.321047062054276466e-05 -3.005737997591495514e-02 -1.212798110827861819e-06 -1.718193409033119678e-03 5.612613449557102285e-07 1.000000000000000000e+00 0.000000000000000000e+00
-4.051589872688055038e-03 -8.321047062054276466e-05 -3.137774020433425903e-02 6.902861287017003633e-07 -1.718217623420059681e-03 -3.285973377842310583e-07 1.000000000000000000e+00 0.000000000000000000e+00
-4.308796022087335587e-03 -8.321047062054276466e-05 -2.572126127779483795e-02 -1.027048824653320480e-06 -1.718198647722601891e-03 4.909232984573463909e-07 1.000000000000000000e+00 0.000000000000000000e+00
-4.625129513442516327e-03 -8.321047062054276466e-05 -3.163052350282669067e-02 5.863365686309407465e-07 -1.718212617561221123e-03 -2.734911959123564884e-07 1.000000000000000000e+00 0.000000000000000000e+00
-4.884910769760608673e-03 -8.321047062054276466e-05 -2.597390487790107727e-02 -5.923138246544112917e-07 -1.718204235658049583e-03 2.802371454890817404e-07 1.000000000000000000e+00 0.000000000000000000e+00
-5.170917604118585587e-03 -8.321047062054276466e-05 -2.859746478497982025e-02 1.624956951218337053e-07 -1.718207029625773430e-03 -6.363440263612574199e-08 1.000000000000000000e+00 0.000000000000000000e+00
-5.497741512954235077e-03 -8.313894068123772740e-05 -3.268431872129440308e-02 3.056248033317388035e-06 -1.718280836939811707e-03 -1.395914068780257367e-06 1.000000000000000000e+00 0.000000000000000000e+00
-5.768013186752796173e-03 -8.321047062054276466e-05 -2.702882885932922363e-02 -3.190680899933795445e-06 -1.718199928291141987e-03 1.523445803286449518e-06 1.000000000000000000e+00 0.000000000000000000e+00
-6.075763609260320663e-03 -8.306741801789030433e-05 -3.077933192253112793e-02 4.877784249401884153e-06 -1.718334620818495750e-03 -2.288186124133062549e-06 1.000000000000000000e+00 0.000000000000000000e+00
-6.374073214828968048e-03 -8.313894068123772740e-05 -2.983211353421211243e-02 -3.884174020640784875e-06 -1.718237181194126606e-03 1.836181809267145582e-06 1.000000000000000000e+00 0.000000000000000000e+00
-6.683349609375000000e-03 -8.306741801789030433e-05 -3.092818893492221832e-02 2.400690163995022886e-06 -1.718297018669545650e-03 -1.147964439951465465e-06 1.000000000000000000e+00 0.000000000000000000e+00
-6.936073303222656250e-03 -8.313894068123772740e-05 -2.527259290218353271e-02 -3.396483180040377192e-06 -1.718212151899933815e-03 1.617148882360197604e-06 1.000000000000000000e+00 0.000000000000000000e+00
-7.211780641227960587e-03 -8.306741801789030433e-05 -2.756755053997039795e-02 2.793187150018638931e-06 -1.718280604109168053e-03 -1.317128408118151128e-06 1.000000000000000000e+00 0.000000000000000000e+00
-7.508182432502508163e-03 -8.306741801789030433e-05 -2.964167855679988861e-02 6.227884910003922414e-07 -1.718286774121224880e-03 -2.784662740396015579e-07 1.000000000000000000e+00 0.000000000000000000e+00
-7.807350251823663712e-03 -8.313894068123772740e-05 -2.991476282477378845e-02 -4.475951755011919886e-06 -1.718177227303385735e-03 2.098152208418468945e-06 1.000000000000000000e+00 0.000000000000000000e+00
-8.102131076157093048e-03 -8.313894068123772740e-05 -2.947955951094627380e-02 1.023959498525073286e-06 -1.718201907351613045e-03 -4.875248009739152621e-07 1.000000000000000000e+00 0.000000000000000000e+00
-8.420372381806373596e-03 -8.313894068123772740e-05 -3.182328864932060242e-02 1.305764726566849276e-06 -1.718232990242540836e-03 -6.143137625258532353e-07 1.000000000000000000e+00 0.000000000000000000e+00
-8.682060055434703827e-03 -8.313894068123772740e-05 -2.616700902581214905e-02 -1.291144712922687177e-06 -1.718208543024957180e-03 6.143221753518446349e-07 1.000000000000000000e+00 0.000000000000000000e+00
-8.991623297333717346e-03 -8.306741801789030433e-05 -3.095330670475959778e-02 2.590277063063695095e-06 -1.718271174468100071e-03 -1.215604584103857633e-06 1.000000000000000000e+00 0.000000000000000000e+00
-9.244632907211780548e-03 -8.313894068123772740e-05 -2.529758773744106293e-02 -2.574546897449181415e-06 -1.718207960948348045e-03 1.196214384435734246e-06 1.000000000000000000e+00 0.000000000000000000e+00
-9.547138586640357971e-03 -8.306741801789030433e-05 -3.024737909436225891e-02 2.049410795734729618e-06 -1.718256506137549877e-03 -9.498824624643020798e-07 1.000000000000000000e+00 0.000000000000000000e+00
-9.840488433837890625e-03 -8.306741801789030433e-05 -2.933423779904842377e-02 1.289661639702899265e-07 -1.718253362923860550e-03 -7.838031024220981635e-08 1.000000000000000000e+00 0.000000000000000000e+00
-1.015148125588893890e-02 -8.313894068123772740e-05 -3.109519556164741516e-02 -3.228749164918554015e-06 -1.718161278404295444e-03 1.467941956434515305e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.040582638233900070e-02 -8.313894068123772740e-05 -2.543742582201957703e-02 9.955817859008675441e-07 -1.718194689601659775e-03 -4.817708258997299708e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.071968115866184235e-02 -8.299588807858526707e-05 -3.138303756713867188e-02 5.337104994396213442e-06 -1.718309707939624786e-03 -2.490677388777839951e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.097698230296373367e-02 -8.313894068123772740e-05 -2.572849020361900330e-02 -5.237343884800793603e-06 -1.718188519589602947e-03 2.448300847390783019e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.129283942282199860e-02 -8.313894068123772740e-05 -3.158405050635337830e-02 -2.258185105574739282e-07 -1.718182349577546120e-03 1.177773114591218473e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.155214291065931320e-02 -8.313894068123772740e-05 -2.592706307768821716e-02 1.501310578078118851e-07 -1.718184445053339005e-03 -4.754309301802095433e-08 1.000000000000000000e+00 0.000000000000000000e+00
-1.185617409646511078e-02 -8.306741801789030433e-05 -3.040476702153682709e-02 4.756333964905934408e-06 -1.718292827717959881e-03 -2.221768227173015475e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.210365258157253265e-02 -8.313894068123772740e-05 -2.474997006356716156e-02 -4.686334705183980986e-06 -1.718186191283166409e-03 2.172248514398233965e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.238632202148437500e-02 -8.299588807858526707e-05 -2.826531231403350830e-02 5.077589321444975212e-06 -1.718302490189671516e-03 -2.379989382461644709e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.268205605447292328e-02 -8.306741801789030433e-05 -2.957378327846527100e-02 -4.443377747520571575e-06 -1.718201208859682083e-03 2.078222678392194211e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.292123831808567047e-02 -8.306741801789030433e-05 -2.391614392399787903e-02 -7.283127274604339618e-07 -1.718182815238833427e-03 3.495100031614128966e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.320066489279270172e-02 -8.306741801789030433e-05 -2.794059179723262787e-02 -1.318394993177207652e-06 -1.718149520456790924e-03 6.171961217660282273e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.350765209645032883e-02 -8.299588807858526707e-05 -3.070039488375186920e-02 3.726175464180414565e-06 -1.718233223073184490e-03 -1.742441213536949363e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.375808753073215485e-02 -8.306741801789030433e-05 -2.504484914243221283e-02 -2.348634097870672122e-06 -1.718175713904201984e-03 1.101202201425621752e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.405887585133314133e-02 -8.299588807858526707e-05 -3.007926605641841888e-02 4.281871952116489410e-06 -1.718272222205996513e-03 -2.000492486331495456e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.430311240255832672e-02 -8.306741801789030433e-05 -2.442427165806293488e-02 -4.269556484359782189e-06 -1.718174898996949196e-03 1.986923280128394254e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.456146221607923508e-02 -8.306741801789030433e-05 -2.583947405219078064e-02 -9.034064873958413955e-07 -1.718160579912364483e-03 4.141461431572679430e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.487083453685045242e-02 -8.306741801789030433e-05 -3.093874827027320862e-02 4.380669693659910990e-08 -1.718153827823698521e-03 -3.294753980753739597e-08 1.000000000000000000e+00 0.000000000000000000e+00
-1.512365322560071945e-02 -8.306741801789030433e-05 -2.528169751167297363e-02 8.039302770157519262e-07 -1.718167448416352272e-03 -3.823944041414506501e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.542587298899888992e-02 -8.306741801789030433e-05 -3.021876141428947449e-02 7.752265105409605894e-07 -1.718185259960591793e-03 -3.635771577137347776e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.567154005169868469e-02 -8.306741801789030433e-05 -2.456222474575042725e-02 -7.626187539244710933e-07 -1.718173502013087273e-03 3.479324846011877526e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.594257354736328125e-02 -8.299588807858526707e-05 -2.710751816630363464e-02 4.464714493224164471e-06 -1.718291197903454304e-03 -2.096120624628383666e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.622276380658149719e-02 -8.306741801789030433e-05 -2.801514603197574615e-02 -2.485197910573333502e-06 -1.718237181194126606e-03 1.161517047876259312e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.649866066873073578e-02 -8.313894068123772740e-05 -2.758696675300598145e-02 -2.759693643383798189e-06 -1.718168496154248714e-03 1.294866024181828834e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.680421829223632812e-02 -8.313894068123772740e-05 -3.055371344089508057e-02 -1.981072017542828689e-07 -1.718162791803479195e-03 1.065565484736907820e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.705322228372097015e-02 -8.313894068123772740e-05 -2.489661052823066711e-02 9.558451665725442581e-07 -1.718193409033119678e-03 -4.406992104577511782e-07 1.000000000000000000e+00 0.000000000000000000e+00
-1.733865775167942047e-02 -8.306741801789030433e-05 -2.854157611727714539e-02 2.461231360939564183e-06 -1.718246261589229107e-03 -1.168437506748887245e-06 1.000000000000000000e+00 0.000000000000000000e+00
-1.756753958761692047e-02 -8.313894068123772740e-05 -2.288577891886234283e-02 -2.425176944598206319e-06 -1.718187588267028332e-03 1.124996742873918265e-06 1.000000000000000000e+00 0.000000000000000000e+00
